age,job,marital,education,default,balance,housing,loan
[49.],[8.],[0.],[0.],[-1.],[87.],[-1.],[-1.]
[41.],[11.],[0.],[0.],[-1.],[1185.],[1.],[-1.]
[54.],[11.],[0.],[0.],[-1.],[444.],[-1.],[-1.]
[29.],[11.],[1.],[0.],[-1.],[-1445.],[-1.],[-1.]
[52.],[0.],[0.],[1.],[-1.],[3267.],[1.],[1.]
[44.],[11.],[0.],[0.],[-1.],[-674.],[-1.],[-1.]
[27.],[11.],[0.],[0.],[-1.],[2167.],[1.],[-1.]
[46.],[11.],[1.],[0.],[-1.],[-1825.],[-1.],[-1.]
[40.],[10.],[0.],[0.],[-1.],[2519.],[1.],[-1.]
[41.],[0.],[1.],[2.],[-1.],[-295.],[1.],[-1.]
[38.],[11.],[0.],[0.],[-1.],[1199.],[-1.],[-1.]
[30.],[11.],[0.],[0.],[-1.],[-1813.],[-1.],[-1.]
[31.],[11.],[0.],[0.],[-1.],[223.],[-1.],[-1.]
[68.],[7.],[0.],[0.],[-1.],[2215.],[-1.],[1.]
[33.],[10.],[2.],[0.],[-1.],[2669.],[1.],[-1.]
[48.],[11.],[0.],[0.],[-1.],[-996.],[-1.],[-1.]
[31.],[0.],[0.],[3.],[-1.],[7430.],[1.],[-1.]
[44.],[11.],[0.],[1.],[-1.],[5223.],[1.],[1.]
[22.],[0.],[0.],[2.],[-1.],[2316.],[1.],[-1.]
[49.],[6.],[1.],[1.],[-1.],[2454.],[1.],[1.]
[52.],[3.],[0.],[0.],[-1.],[5431.],[1.],[-1.]
[59.],[1.],[0.],[1.],[-1.],[1509.],[-1.],[-1.]
[45.],[1.],[0.],[0.],[-1.],[2988.],[-1.],[-1.]
[53.],[9.],[2.],[1.],[-1.],[-852.],[1.],[1.]
[51.],[11.],[0.],[0.],[-1.],[1425.],[-1.],[-1.]
[28.],[9.],[1.],[1.],[-1.],[2630.],[1.],[-1.]
[47.],[0.],[0.],[2.],[-1.],[5444.],[1.],[-1.]
[48.],[11.],[2.],[0.],[-1.],[-841.],[-1.],[1.]
[45.],[11.],[0.],[0.],[-1.],[880.],[-1.],[1.]
[40.],[0.],[0.],[2.],[-1.],[1744.],[1.],[-1.]
[43.],[11.],[0.],[0.],[-1.],[847.],[1.],[-1.]
[40.],[9.],[0.],[0.],[-1.],[4107.],[-1.],[-1.]
[72.],[2.],[0.],[0.],[-1.],[3947.],[-1.],[-1.]
[34.],[1.],[0.],[3.],[-1.],[4557.],[1.],[-1.]
[33.],[1.],[0.],[1.],[-1.],[1357.],[1.],[-1.]
[27.],[1.],[2.],[3.],[-1.],[3471.],[1.],[-1.]
[41.],[11.],[0.],[0.],[-1.],[2930.],[1.],[-1.]
[37.],[0.],[0.],[2.],[-1.],[4495.],[1.],[-1.]
[35.],[1.],[0.],[1.],[-1.],[-88.],[1.],[-1.]
[40.],[1.],[0.],[2.],[-1.],[4956.],[1.],[-1.]
[43.],[3.],[0.],[1.],[-1.],[4659.],[1.],[1.]
[63.],[11.],[0.],[0.],[-1.],[-1405.],[-1.],[-1.]
[27.],[11.],[0.],[0.],[-1.],[-198.],[1.],[-1.]
[42.],[11.],[1.],[0.],[-1.],[1398.],[-1.],[-1.]
[36.],[11.],[0.],[0.],[-1.],[3131.],[-1.],[-1.]
[36.],[1.],[0.],[2.],[-1.],[1363.],[1.],[-1.]
[29.],[3.],[2.],[2.],[-1.],[-924.],[1.],[-1.]
[67.],[8.],[0.],[0.],[-1.],[390.],[-1.],[1.]
[55.],[11.],[0.],[0.],[-1.],[662.],[-1.],[-1.]
[32.],[9.],[0.],[1.],[-1.],[1585.],[1.],[-1.]
[37.],[1.],[0.],[2.],[-1.],[3287.],[1.],[-1.]
[36.],[11.],[1.],[0.],[-1.],[-3094.],[-1.],[-1.]
[48.],[10.],[2.],[0.],[-1.],[7900.],[1.],[-1.]
[54.],[5.],[0.],[0.],[-1.],[3046.],[0.],[-1.]
[62.],[4.],[0.],[2.],[-1.],[3514.],[1.],[1.]
[58.],[3.],[0.],[0.],[-1.],[1156.],[-1.],[-1.]
[37.],[11.],[0.],[0.],[-1.],[2129.],[-1.],[-1.]
[82.],[1.],[0.],[1.],[-1.],[1598.],[-1.],[-1.]
[39.],[7.],[0.],[1.],[-1.],[264.],[-1.],[-1.]
[47.],[8.],[0.],[1.],[-1.],[-273.],[1.],[1.]
[30.],[10.],[0.],[1.],[-1.],[3172.],[1.],[-1.]
[31.],[11.],[2.],[0.],[-1.],[-3738.],[-1.],[-1.]
[22.],[2.],[2.],[1.],[-1.],[1578.],[1.],[-1.]
[37.],[1.],[0.],[1.],[-1.],[1520.],[1.],[-1.]
[45.],[11.],[0.],[0.],[-1.],[3100.],[-1.],[-1.]
[32.],[11.],[0.],[0.],[-1.],[2146.],[-1.],[-1.]
[34.],[11.],[0.],[0.],[-1.],[-1655.],[-1.],[-1.]
[30.],[3.],[2.],[1.],[-1.],[3228.],[1.],[-1.]
[57.],[11.],[0.],[0.],[-1.],[-479.],[-1.],[-1.]
[83.],[3.],[0.],[1.],[-1.],[1005.],[-1.],[1.]
[27.],[5.],[0.],[0.],[-1.],[1972.],[1.],[-1.]
[35.],[1.],[0.],[1.],[-1.],[789.],[1.],[-1.]
[40.],[1.],[0.],[2.],[-1.],[4587.],[1.],[-1.]
[35.],[2.],[1.],[1.],[-1.],[2942.],[1.],[-1.]
[25.],[11.],[0.],[0.],[-1.],[1765.],[-1.],[-1.]
[33.],[11.],[0.],[0.],[-1.],[1332.],[-1.],[-1.]
[66.],[9.],[0.],[0.],[-1.],[545.],[-1.],[-1.]
[36.],[11.],[0.],[0.],[-1.],[-85.],[-1.],[-1.]
[39.],[5.],[0.],[1.],[-1.],[3629.],[1.],[1.]
[35.],[11.],[2.],[1.],[-1.],[-429.],[-1.],[-1.]
[33.],[11.],[1.],[0.],[-1.],[-1088.],[-1.],[-1.]
[55.],[11.],[0.],[0.],[-1.],[848.],[-1.],[-1.]
[43.],[11.],[0.],[0.],[-1.],[-802.],[-1.],[-1.]
[26.],[2.],[0.],[0.],[-1.],[195.],[1.],[-1.]
[46.],[1.],[0.],[1.],[-1.],[2554.],[1.],[-1.]
[34.],[2.],[2.],[1.],[-1.],[-1890.],[-1.],[-1.]
[41.],[5.],[0.],[1.],[-1.],[-1108.],[-1.],[-1.]
[38.],[10.],[0.],[0.],[-1.],[1740.],[1.],[-1.]
[62.],[10.],[1.],[0.],[-1.],[-884.],[1.],[1.]
[74.],[11.],[0.],[0.],[-1.],[-2802.],[-1.],[-1.]
[59.],[7.],[0.],[1.],[-1.],[1469.],[-1.],[-1.]
[36.],[0.],[0.],[2.],[-1.],[1321.],[1.],[-1.]
[56.],[0.],[0.],[1.],[-1.],[2430.],[1.],[-1.]
[46.],[8.],[0.],[0.],[-1.],[2701.],[1.],[-1.]
[28.],[0.],[2.],[2.],[-1.],[3844.],[1.],[-1.]
[27.],[3.],[1.],[1.],[-1.],[-124.],[1.],[1.]
[35.],[6.],[0.],[1.],[-1.],[6454.],[1.],[-1.]
[53.],[5.],[0.],[1.],[-1.],[-735.],[-1.],[-1.]
[41.],[1.],[0.],[1.],[-1.],[209.],[1.],[1.]
[39.],[11.],[0.],[0.],[-1.],[4215.],[1.],[-1.]
[51.],[3.],[0.],[1.],[-1.],[2936.],[-1.],[-1.]
[38.],[0.],[0.],[1.],[-1.],[4888.],[1.],[-1.]
[43.],[11.],[2.],[0.],[-1.],[-1607.],[-1.],[-1.]
[49.],[7.],[0.],[2.],[-1.],[3230.],[1.],[-1.]
[31.],[2.],[0.],[3.],[-1.],[4416.],[1.],[1.]
[64.],[11.],[0.],[1.],[-1.],[-2713.],[1.],[1.]
[31.],[0.],[0.],[1.],[-1.],[2658.],[1.],[-1.]
[38.],[10.],[1.],[0.],[-1.],[71.],[-1.],[-1.]
[34.],[2.],[0.],[1.],[-1.],[3241.],[1.],[-1.]
[40.],[3.],[0.],[1.],[-1.],[3140.],[1.],[-1.]
[80.],[0.],[0.],[2.],[-1.],[101.],[-1.],[-1.]
[78.],[1.],[0.],[1.],[-1.],[3240.],[-1.],[1.]
[65.],[11.],[0.],[0.],[-1.],[-33.],[-1.],[-1.]
[56.],[11.],[0.],[0.],[-1.],[-2570.],[-1.],[-1.]
[38.],[8.],[2.],[2.],[-1.],[3195.],[1.],[-1.]
[38.],[11.],[1.],[1.],[-1.],[1965.],[1.],[-1.]
[48.],[11.],[0.],[0.],[-1.],[952.],[-1.],[-1.]
[54.],[11.],[2.],[3.],[-1.],[5474.],[1.],[1.]
[46.],[11.],[2.],[0.],[-1.],[2169.],[1.],[-1.]
[56.],[0.],[0.],[2.],[-1.],[-80.],[1.],[-1.]
[48.],[11.],[0.],[1.],[-1.],[-1955.],[-1.],[-1.]
[46.],[0.],[0.],[2.],[-1.],[1301.],[1.],[-1.]
[65.],[6.],[0.],[0.],[-1.],[1030.],[-1.],[1.]
[70.],[2.],[0.],[1.],[-1.],[585.],[-1.],[-1.]
[50.],[8.],[0.],[0.],[-1.],[2368.],[-1.],[-1.]
[57.],[8.],[0.],[1.],[-1.],[-695.],[-1.],[-1.]
[35.],[6.],[0.],[2.],[-1.],[1434.],[1.],[-1.]
[42.],[1.],[0.],[2.],[-1.],[96.],[1.],[1.]
[38.],[1.],[1.],[1.],[-1.],[2576.],[1.],[1.]
[31.],[0.],[0.],[2.],[-1.],[608.],[1.],[-1.]
[35.],[0.],[0.],[1.],[-1.],[2729.],[1.],[-1.]
[38.],[7.],[0.],[0.],[-1.],[636.],[-1.],[-1.]
[31.],[1.],[0.],[1.],[-1.],[3731.],[1.],[-1.]
[66.],[0.],[0.],[1.],[-1.],[3034.],[-1.],[-1.]
[35.],[10.],[0.],[2.],[-1.],[1626.],[1.],[-1.]
[56.],[2.],[0.],[1.],[-1.],[877.],[-1.],[-1.]
[29.],[10.],[0.],[0.],[-1.],[815.],[-1.],[-1.]
[28.],[9.],[0.],[1.],[-1.],[1885.],[1.],[-1.]
[25.],[1.],[0.],[1.],[-1.],[356.],[1.],[-1.]
[39.],[10.],[2.],[0.],[-1.],[-2253.],[-1.],[1.]
[52.],[0.],[0.],[2.],[-1.],[-758.],[1.],[-1.]
[51.],[2.],[2.],[2.],[-1.],[1284.],[1.],[1.]
[33.],[6.],[0.],[1.],[-1.],[1671.],[1.],[-1.]
[52.],[11.],[0.],[0.],[-1.],[2515.],[-1.],[-1.]
[45.],[10.],[1.],[0.],[-1.],[2550.],[1.],[-1.]
[86.],[10.],[0.],[0.],[-1.],[-1899.],[-1.],[-1.]
[42.],[11.],[2.],[2.],[-1.],[84.],[1.],[1.]
[34.],[3.],[0.],[1.],[-1.],[1031.],[-1.],[-1.]
[45.],[0.],[0.],[1.],[-1.],[483.],[1.],[-1.]
[29.],[0.],[1.],[2.],[-1.],[3826.],[1.],[-1.]
[33.],[8.],[2.],[1.],[-1.],[374.],[-1.],[-1.]
[40.],[1.],[0.],[1.],[-1.],[2924.],[1.],[1.]
[59.],[2.],[0.],[1.],[-1.],[-75.],[-1.],[-1.]
[41.],[10.],[0.],[0.],[-1.],[-645.],[-1.],[-1.]
[33.],[10.],[1.],[1.],[-1.],[2646.],[-1.],[-1.]
[33.],[1.],[0.],[1.],[-1.],[4768.],[1.],[-1.]
[32.],[0.],[0.],[2.],[-1.],[-146.],[1.],[-1.]
[57.],[2.],[0.],[1.],[-1.],[3855.],[-1.],[-1.]
[31.],[9.],[1.],[1.],[-1.],[-1743.],[-1.],[-1.]
[41.],[2.],[0.],[2.],[-1.],[4349.],[1.],[1.]
[23.],[0.],[0.],[3.],[-1.],[2261.],[1.],[-1.]
[26.],[11.],[0.],[0.],[-1.],[1636.],[1.],[-1.]
[39.],[0.],[0.],[2.],[-1.],[2240.],[1.],[-1.]
[26.],[10.],[2.],[0.],[-1.],[-643.],[1.],[-1.]
[48.],[10.],[0.],[0.],[-1.],[1227.],[-1.],[1.]
[41.],[11.],[0.],[0.],[-1.],[849.],[-1.],[-1.]
[50.],[8.],[0.],[0.],[-1.],[2227.],[1.],[-1.]
[68.],[2.],[0.],[1.],[-1.],[3326.],[-1.],[1.]
[27.],[0.],[0.],[2.],[-1.],[-1184.],[1.],[-1.]
[26.],[1.],[1.],[1.],[-1.],[722.],[1.],[-1.]
[45.],[1.],[0.],[1.],[-1.],[391.],[0.],[-1.]
[30.],[9.],[0.],[1.],[-1.],[1734.],[1.],[-1.]
[49.],[1.],[0.],[1.],[-1.],[958.],[1.],[1.]
[44.],[6.],[0.],[2.],[-1.],[2156.],[1.],[-1.]
[56.],[11.],[0.],[0.],[-1.],[-374.],[-1.],[1.]
[38.],[11.],[0.],[0.],[-1.],[-3217.],[-1.],[-1.]
[35.],[11.],[1.],[0.],[-1.],[2503.],[1.],[-1.]
[65.],[10.],[0.],[0.],[-1.],[-903.],[-1.],[-1.]
[37.],[0.],[1.],[2.],[-1.],[3504.],[1.],[-1.]
[51.],[6.],[0.],[0.],[-1.],[1022.],[-1.],[-1.]
[47.],[11.],[0.],[0.],[-1.],[1482.],[1.],[-1.]
[52.],[8.],[0.],[0.],[-1.],[777.],[-1.],[1.]
[30.],[11.],[2.],[0.],[-1.],[5079.],[-1.],[-1.]
[32.],[11.],[0.],[0.],[-1.],[-1895.],[-1.],[-1.]
[42.],[11.],[0.],[0.],[-1.],[-1671.],[-1.],[-1.]
[52.],[3.],[0.],[0.],[-1.],[-160.],[-1.],[-1.]
[40.],[10.],[2.],[1.],[-1.],[2789.],[1.],[-1.]
[75.],[0.],[0.],[1.],[-1.],[-1135.],[1.],[-1.]
[30.],[2.],[0.],[2.],[-1.],[2669.],[1.],[-1.]
[41.],[0.],[0.],[3.],[-1.],[862.],[1.],[-1.]
[50.],[9.],[2.],[0.],[-1.],[3800.],[-1.],[1.]
[33.],[11.],[0.],[0.],[-1.],[-1399.],[-1.],[-1.]
[45.],[10.],[2.],[0.],[-1.],[-783.],[-1.],[1.]
[32.],[11.],[0.],[0.],[-1.],[826.],[-1.],[-1.]
[27.],[11.],[1.],[3.],[-1.],[2473.],[1.],[-1.]
[31.],[0.],[0.],[2.],[-1.],[2142.],[1.],[-1.]
[68.],[10.],[2.],[1.],[-1.],[694.],[1.],[1.]
[36.],[0.],[0.],[1.],[-1.],[2782.],[1.],[-1.]
[36.],[11.],[1.],[0.],[-1.],[-929.],[-1.],[-1.]
[53.],[0.],[0.],[2.],[-1.],[2245.],[1.],[-1.]
[30.],[10.],[2.],[2.],[-1.],[-594.],[-1.],[-1.]
[24.],[0.],[2.],[3.],[-1.],[-810.],[1.],[-1.]
[53.],[11.],[0.],[0.],[-1.],[-2592.],[-1.],[-1.]
[26.],[0.],[0.],[2.],[-1.],[3516.],[1.],[-1.]
[49.],[10.],[0.],[0.],[-1.],[3311.],[-1.],[-1.]
[34.],[10.],[1.],[1.],[-1.],[304.],[-1.],[1.]
[27.],[9.],[1.],[3.],[-1.],[438.],[1.],[-1.]
[69.],[10.],[0.],[1.],[-1.],[1824.],[1.],[1.]
[25.],[0.],[0.],[2.],[-1.],[-1368.],[1.],[-1.]
[31.],[0.],[1.],[2.],[-1.],[4585.],[1.],[-1.]
[34.],[11.],[0.],[0.],[-1.],[1060.],[1.],[-1.]
[63.],[2.],[0.],[1.],[-1.],[1063.],[1.],[-1.]
[61.],[10.],[0.],[1.],[-1.],[1146.],[0.],[-1.]
[59.],[10.],[0.],[1.],[-1.],[-1916.],[1.],[1.]
[40.],[3.],[0.],[2.],[-1.],[4124.],[1.],[-1.]
[57.],[11.],[0.],[0.],[-1.],[2872.],[-1.],[-1.]
[68.],[4.],[0.],[0.],[-1.],[1924.],[-1.],[1.]
[30.],[11.],[0.],[0.],[-1.],[-225.],[-1.],[-1.]
[33.],[11.],[0.],[0.],[-1.],[-868.],[-1.],[-1.]
[44.],[5.],[0.],[1.],[-1.],[4687.],[1.],[-1.]
[37.],[10.],[0.],[0.],[-1.],[2827.],[1.],[-1.]
[30.],[1.],[2.],[2.],[-1.],[4063.],[1.],[-1.]
[34.],[8.],[0.],[1.],[-1.],[1819.],[-1.],[-1.]
[30.],[9.],[0.],[0.],[-1.],[1632.],[1.],[-1.]
[51.],[11.],[0.],[0.],[-1.],[865.],[1.],[-1.]
[55.],[8.],[1.],[0.],[-1.],[-717.],[-1.],[1.]
[42.],[10.],[0.],[0.],[-1.],[-269.],[-1.],[1.]
[36.],[3.],[2.],[1.],[-1.],[194.],[-1.],[-1.]
[50.],[4.],[0.],[0.],[-1.],[3400.],[1.],[-1.]
[57.],[11.],[0.],[2.],[-1.],[-641.],[1.],[1.]
[53.],[8.],[0.],[0.],[-1.],[-942.],[-1.],[1.]
[60.],[4.],[0.],[0.],[-1.],[-1863.],[-1.],[1.]
[40.],[0.],[0.],[2.],[-1.],[5060.],[1.],[-1.]
[31.],[11.],[2.],[0.],[-1.],[1465.],[1.],[-1.]
[59.],[8.],[0.],[0.],[-1.],[3191.],[-1.],[-1.]
[54.],[11.],[0.],[0.],[-1.],[974.],[-1.],[-1.]
[58.],[7.],[2.],[0.],[-1.],[5888.],[1.],[-1.]
[46.],[11.],[0.],[0.],[-1.],[3961.],[-1.],[-1.]
[56.],[3.],[0.],[1.],[-1.],[4854.],[-1.],[1.]
[41.],[4.],[1.],[1.],[-1.],[2782.],[1.],[-1.]
[45.],[10.],[1.],[0.],[-1.],[348.],[-1.],[-1.]
[33.],[2.],[0.],[2.],[-1.],[1797.],[1.],[-1.]
[35.],[11.],[1.],[0.],[-1.],[1090.],[-1.],[-1.]
[36.],[2.],[0.],[2.],[-1.],[1284.],[1.],[-1.]
[27.],[1.],[0.],[1.],[-1.],[2314.],[1.],[-1.]
[52.],[10.],[1.],[0.],[-1.],[481.],[1.],[1.]
[65.],[0.],[0.],[2.],[-1.],[5498.],[1.],[-1.]
[31.],[10.],[0.],[0.],[-1.],[-1618.],[-1.],[-1.]
[43.],[11.],[0.],[0.],[-1.],[-1518.],[-1.],[1.]
[49.],[10.],[0.],[0.],[-1.],[882.],[1.],[-1.]
[42.],[4.],[0.],[1.],[-1.],[1884.],[1.],[-1.]
[54.],[10.],[1.],[1.],[-1.],[-948.],[-1.],[1.]
[25.],[0.],[0.],[3.],[-1.],[1197.],[1.],[-1.]
[50.],[1.],[2.],[1.],[-1.],[266.],[1.],[1.]
[38.],[11.],[0.],[0.],[-1.],[216.],[-1.],[-1.]
[39.],[11.],[0.],[0.],[-1.],[-462.],[-1.],[-1.]
[30.],[11.],[1.],[0.],[-1.],[-2237.],[-1.],[-1.]
[45.],[11.],[1.],[0.],[-1.],[898.],[-1.],[-1.]
[34.],[8.],[2.],[1.],[-1.],[-272.],[-1.],[-1.]
[47.],[11.],[0.],[1.],[-1.],[147.],[-1.],[-1.]
[43.],[11.],[2.],[0.],[-1.],[-1891.],[-1.],[-1.]
[29.],[11.],[0.],[2.],[-1.],[-994.],[-1.],[-1.]
[66.],[9.],[0.],[0.],[-1.],[-441.],[-1.],[-1.]
[35.],[1.],[0.],[3.],[-1.],[11201.],[1.],[-1.]
[31.],[11.],[1.],[0.],[-1.],[2522.],[-1.],[-1.]
[67.],[4.],[0.],[0.],[-1.],[291.],[-1.],[-1.]
[28.],[11.],[0.],[0.],[-1.],[69.],[1.],[-1.]
[68.],[1.],[0.],[1.],[-1.],[1370.],[-1.],[1.]
[32.],[8.],[2.],[1.],[-1.],[1308.],[-1.],[-1.]
[31.],[1.],[2.],[2.],[-1.],[2200.],[1.],[-1.]
[83.],[1.],[0.],[1.],[-1.],[-1577.],[-1.],[-1.]
[46.],[2.],[0.],[1.],[-1.],[939.],[-1.],[-1.]
[43.],[8.],[0.],[1.],[-1.],[5554.],[-1.],[-1.]
[36.],[5.],[0.],[1.],[-1.],[2801.],[1.],[-1.]
[66.],[6.],[0.],[1.],[-1.],[4723.],[-1.],[-1.]
[49.],[5.],[0.],[1.],[-1.],[3211.],[-1.],[-1.]
[36.],[10.],[2.],[0.],[-1.],[1502.],[1.],[-1.]
[30.],[8.],[0.],[0.],[-1.],[-427.],[-1.],[-1.]
[50.],[2.],[0.],[1.],[-1.],[3638.],[-1.],[-1.]
[82.],[1.],[0.],[1.],[-1.],[646.],[-1.],[-1.]
[34.],[11.],[0.],[0.],[-1.],[1086.],[1.],[1.]
[68.],[0.],[0.],[1.],[-1.],[4655.],[-1.],[1.]
[38.],[11.],[0.],[0.],[-1.],[1504.],[1.],[-1.]
[42.],[0.],[0.],[2.],[-1.],[1600.],[1.],[-1.]
[42.],[4.],[0.],[1.],[-1.],[2198.],[1.],[-1.]
[36.],[0.],[0.],[3.],[-1.],[1783.],[1.],[-1.]
[53.],[2.],[0.],[1.],[-1.],[2325.],[1.],[-1.]
[70.],[11.],[0.],[0.],[-1.],[-1601.],[-1.],[1.]
[45.],[1.],[0.],[1.],[-1.],[1341.],[-1.],[1.]
[48.],[8.],[0.],[1.],[-1.],[-823.],[-1.],[-1.]
[47.],[1.],[0.],[1.],[-1.],[279.],[1.],[-1.]
[37.],[0.],[0.],[3.],[-1.],[2378.],[1.],[1.]
[39.],[10.],[0.],[2.],[-1.],[373.],[-1.],[-1.]
[42.],[11.],[1.],[0.],[-1.],[-300.],[1.],[-1.]
[53.],[5.],[0.],[1.],[-1.],[1680.],[1.],[1.]
[47.],[11.],[0.],[0.],[-1.],[-220.],[-1.],[-1.]
[40.],[11.],[0.],[0.],[-1.],[1283.],[1.],[-1.]
[32.],[11.],[0.],[0.],[-1.],[2849.],[-1.],[-1.]
[51.],[7.],[0.],[0.],[-1.],[3332.],[-1.],[-1.]
[40.],[5.],[0.],[2.],[-1.],[4322.],[1.],[-1.]
[38.],[1.],[1.],[2.],[-1.],[1284.],[1.],[-1.]
[49.],[9.],[0.],[0.],[-1.],[1483.],[-1.],[-1.]
[50.],[4.],[2.],[0.],[-1.],[5390.],[-1.],[1.]
[30.],[0.],[0.],[3.],[-1.],[2242.],[1.],[-1.]
[44.],[0.],[0.],[3.],[-1.],[5075.],[1.],[1.]
[58.],[11.],[0.],[0.],[-1.],[2180.],[-1.],[-1.]
[28.],[0.],[0.],[2.],[-1.],[5679.],[1.],[-1.]
[47.],[11.],[0.],[0.],[-1.],[2335.],[-1.],[-1.]
[74.],[11.],[0.],[1.],[-1.],[116.],[1.],[1.]
[44.],[11.],[0.],[0.],[-1.],[-425.],[-1.],[-1.]
[41.],[9.],[0.],[0.],[-1.],[2966.],[-1.],[1.]
[37.],[9.],[2.],[1.],[-1.],[-1474.],[1.],[-1.]
[50.],[1.],[0.],[1.],[-1.],[2128.],[1.],[-1.]
[32.],[6.],[1.],[0.],[-1.],[2523.],[1.],[-1.]
[45.],[11.],[0.],[0.],[-1.],[2568.],[1.],[-1.]
[38.],[0.],[0.],[2.],[-1.],[4298.],[1.],[-1.]
[62.],[0.],[0.],[1.],[-1.],[1226.],[1.],[-1.]
[44.],[11.],[0.],[0.],[-1.],[2020.],[1.],[-1.]
[67.],[11.],[0.],[0.],[-1.],[-391.],[-1.],[-1.]
[59.],[2.],[0.],[1.],[-1.],[1628.],[-1.],[-1.]
[69.],[9.],[0.],[1.],[-1.],[4262.],[-1.],[1.]
[30.],[0.],[2.],[2.],[-1.],[294.],[1.],[-1.]
[67.],[10.],[2.],[1.],[-1.],[9293.],[1.],[1.]
[32.],[11.],[0.],[1.],[-1.],[399.],[1.],[-1.]
[33.],[11.],[0.],[1.],[-1.],[-665.],[-1.],[-1.]
[46.],[6.],[0.],[0.],[-1.],[592.],[1.],[-1.]
[36.],[6.],[2.],[2.],[-1.],[3014.],[1.],[-1.]
[36.],[11.],[0.],[0.],[-1.],[451.],[-1.],[-1.]
[46.],[0.],[0.],[1.],[-1.],[2779.],[1.],[-1.]
[32.],[10.],[0.],[0.],[-1.],[2542.],[-1.],[-1.]
[63.],[2.],[0.],[1.],[-1.],[-1670.],[-1.],[-1.]
[70.],[11.],[0.],[1.],[-1.],[-474.],[-1.],[-1.]
